State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2011,IA. Assn. of Electric Cooperatives,94610.39,Tim Coonan,Brian Kading,Regi Goodale,Mark Landa,Nyemaster Goode PC,Kieth Luchtel,James West,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,
Iowa,IA,2011,"IA. Assn. of Credit and Collection Professionals, Inc.",21692.93,Nyemaster Goode P.C.,Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2011,IA. Assn. of County Conservation Boards,6000.0,Don Brazelton,,,,,,,,,,,
Iowa,IA,2011,IA. Assn. of Community Providers,25036.8,"Carney & Appleby, PLC",George Appleby,Jim Carney,Jennifer Tyler,Shelly Chandler (IACP),,,,,,,
Iowa,IA,2011,IA. Assn. of Community College Trustees (IACCT),176900.0,"Fitzgerald, Joyce & Associates",Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,MJ Dolan,Dave Palmer,,
Iowa,IA,2011,IA. Assn. of Christian Schools,11000.0,Eric Goranson,,,,,,,,,,,
Iowa,IA,2011,IA. Assn. of Business and Industry (ABI),65000.0,Mike Ralston,John Gilliland,Nicole Molt,,,,,,,,,
Iowa,IA,2011,IA. Assn. of Building Officials,0.0,James Obradovich,,,,,,,,,,,
Iowa,IA,2011,IA. Assn. of Area Agencies on Aging,18669.59,Campbell/Patterson,,,,,,,,,,,
Iowa,IA,2011,IA. Assn. For Justice,90566.6,"Waker, Dorr, Wimmer",Lisa Davis-Cook,Brad Lint,,,,,,,,,
Iowa,IA,2011,IA. Assn. for Financial Choice,12000.0,"Feltner & Hellers, Attorney's",,,,,,,,,,,
Iowa,IA,2011,IA. Assn for Marriage and Family Therapy,10000.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2011,IA. Assisted Living Assn.,5000.0,Craig Walter,,,,,,,,,,,
Iowa,IA,2011,IA. Alliance of Surety Companies,24000.0,Michael Triplett,Cal Hultman,,,,,,,,,,
Iowa,IA,2011,IA. Alliance of Surety Companies,4000.0,Triplett Enterprises LTD,,,,,,,,,,,
Iowa,IA,2011,IA. Alliance of Environmental Concerns,1500.0,Mona Bond,,,,,,,,,,,
Iowa,IA,2011,IA. Alliance of Community Mental Health Centers,12000.0,"Avenson,Cope, and Oakley",,,,,,,,,,,
Iowa,IA,2011,"IA. Alliance of Boys & Girls Club, Inc.",5000.0,"Avenson, Oakley & Cope Consult",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2011,IA. Alliance in Home Care,13000.0,"Policy Works, LLC",John Cacciatore,Justin Hupfer,,,,,,,,,
Iowa,IA,2011,IA. Alliance For Arts Education,5000.0,Cal Hultman,,,,,,,,,,,
Iowa,IA,2011,IA. Afterschool Alliance,0.0,Michelle Rich,Jennifer Furler,Jerry Addy,,,,,,,,,
Iowa,IA,2011,IA. Academy of Trial Lawyers,15000.0,Paula Feltner,Mike Heller,,,,,,,,,,
Iowa,IA,2011,"IA. Academy of Opthamology, Inc.",10000.0,Sandra Jaques,,,,,,,,,,,
Iowa,IA,2011,IA. Academy of Family Physicians,32000.0,David Adelman,,,,,,,,,,,
Iowa,IA,2011,IA. 80 Truck Stop,4000.0,Brick Gentry Law Firm,Robert L Rafferty,,,,,,,,,,
Iowa,IA,2011,"Hy-Vee, Inc.",62972.23000000001,Food Marketing Inst.,Food marketing Inst.,Food Marketing Inst.,Food Marketing Inst.,"Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer",,,,
Iowa,IA,2011,Hungry Canyons Alliance,7500.0,Laverne Schroeder,,,,,,,,,,,
Iowa,IA,2011,Humane Society,21000.0,"Kim Haus, State Haus Communica","Eide & Heisinger, LLC",,,,,,,,,,
Iowa,IA,2011,Hubbell Realty Co.,18717.5,Brown Winick,Adam Gregg,Marc Beltrame,,,,,,,,,
Iowa,IA,2011,Hospice and Palliative Care Assn.,6000.0,Shannon Strickler,Rebecca Anthony,,,,,,,,,,
Iowa,IA,2011,Horsemen's Benevolent and Protective Assn. (IHBPA),25000.0,R. Scott Weiser,Daniel R. Weiser,,,,,,,,,,
Iowa,IA,2011,"Home, Inc.",0.0,David Scott,,,,,,,,,,,
Iowa,IA,2011,Home Builders Assn. of IA,9931.78,"Wasker, Dorr, Wimmer, &",Marcouiller PC,Craig Schoenfeld,Bill Wimmer,,,,,,,,
Iowa,IA,2011,Home Builders Assn. of Greater Des Moines,0.0,Creighton Cox,,,,,,,,,,,
Iowa,IA,2011,Home Builders Assn. of Greater Des Moines,0.0,Creighton Cox,,,,,,,,,,,
Iowa,IA,2011,"Ho-Chunk, Inc.",36000.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2011,HGI Lakeside,1000.0,Crawford Quilty & Mauro -,Jerry Crawford,Jim Quilty,Nick Mauro,,,,,,,,
Iowa,IA,2011,Hewlett-Packard Company,38794.23,Edie & Heisinger,Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,Heiser Logistics,0.0,Charlie Smithson,,,,,,,,,,,
Iowa,IA,2011,Heavy Highway Contractors Assn.,10000.0,James Piazza Jr,,,,,,,,,,,
Iowa,IA,2011,"Heartland Security & Technical Solutions, Inc.",0.0,L&L Murphy Consulting,Larry Murphy,,,,,,,,,,
Iowa,IA,2011,Heartland Greyhound Adoption,2500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2011,Heartland Car Wash Assn.,5000.0,"Skinner & Paschke, PLLC",Mona Bond,Dawn Carlson,,,,,,,,,
Iowa,IA,2011,Health Management Systems/Multi States,51000.0,PRI/NC Consulting,Frank Chiodo,Ned Chiodo,Scott Newhard,,,,,,,,
Iowa,IA,2011,"Hawkeye Foodservice Distribution, Inc.",50000.0,listed above,,,,,,,,,,,
Iowa,IA,2011,Hawkeye Community College,11415.0,SteveOvel,Kathleen Flynn,Linda Allen,,,,,,,,,
Iowa,IA,2011,HAVA Partners,7622.0,Policy Works,John Cacciatore,,,,,,,,,,
Iowa,IA,2011,Harris Corp.,34000.0,Charles W. Hutchins & Assoc.,Susan Cameron,Jennifer Kingland,,,,,,,,,
Iowa,IA,2011,H.A.I.R. Action Interests & Resources (H.A.I.R.),0.0,Craig Walter,,,,,,,,,,,
Iowa,IA,2011,Gundersen Lutheran Health System,5615.2,Eric Tempelis,Michael Richards,,,,,,,,,,
Iowa,IA,2011,GTech Corp.,25000.0,Bonnie J. Campbell,,,,,,,,,,,
Iowa,IA,2011,"Growmark, Inc.",0.0,Danny Vest,David Wantland,,,,,,,,,,
Iowa,IA,2011,Grinnell Mutual Reinsurance Company,10000.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2011,"Green Tech, Inc.",0.0,James Obradovich,,,,,,,,,,,
Iowa,IA,2011,Green State Solutions,2000.0,Mike Carberry,,,,,,,,,,,
Iowa,IA,2011,"Green Limited, L.C.",25.0,Tom Stanberry,,,,,,,,,,,
Iowa,IA,2011,Green Bay Levee and Drainage District,0.0,Kimberlee Pieper,,,,,,,,,,,
Iowa,IA,2011,Greater Des Moines Partnership,46000.0,Nyemaster Goode,Brad Epperly,Paula Dierenfeld,Keith Luchtel,Scott Sundstrom,Jay Byers,,,,,,
Iowa,IA,2011,Greater Des Moines Convention & Visitors,2000.0,David Adelman,,,,,,,,,,,
Iowa,IA,2011,Greater Des Moines Convention & Visitors,0.0,David Adelman,,,,,,,,,,,
Iowa,IA,2011,Greater Cedar Valley Alliance,32992.0,Steve Firman,,,,,,,,,,,
Iowa,IA,2011,Great River Entertainment,20176.0,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,,,,,,,,
Iowa,IA,2011,Great Plains Laborers District Council,0.0,0,,,,,,,,,,,
Iowa,IA,2011,Governors Office of Drug Control Policy,0.0,Mark J. Schouten,,,,,,,,,,,
Iowa,IA,2011,Governor's Office,3600.0,Todd Schulz,,,,,,,,,,,
Iowa,IA,2011,"Google, Inc.",40000.0,PolicyWorks,John Cacciatore,Justin Hupfer,,,,,,,,,
Iowa,IA,2011,Goodwill Industries of IA,15223.73,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,GlaxoSmithKline,49236.0,Feltner and Heller,Paula Feltner,Mike Heller,Mary Koenecke,,,,,,,,
Iowa,IA,2011,GlaxoSmithKline,51732.0,Feltner and Heller,Paula Feltner,Mike Heller,Mary Koenecke,,,,,,,,
Iowa,IA,2011,Genova Technologies,2000.0,Larson Shannahan Slifka Group,Chuck Larson,Angie Lewis,,,,,,,,,
Iowa,IA,2011,"Genetech, Inc., a member of the Roche Group",9855.41,Scott Setezpfandt,,,,,,,,,,,
Iowa,IA,2011,Genesis Health System,25000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,General Motors LLC,18000.0,Capitol Edge,Thomas Fey,Mike St. Clair,,,,,,,,,
Iowa,IA,2011,Genentech,24000.0,Charles W Hutchins and Assoc.,Susan Cameron,Jennifer Kingland,,,,,,,,,
Iowa,IA,2011,Fund of Funds,0.0,Dennis Murdock,,,,,,,,,,,
Iowa,IA,2011,Fully Informed Jury,0.0,None,,,,,,,,,,,
Iowa,IA,2011,Frontier Communications of IA,170.0,Scott Bohler,,,,,,,,,,,
Iowa,IA,2011,Friends of the Iowa Commission on the Status of Women,3000.0,Karla Fultz McHenry,,,,,,,,,,,
Iowa,IA,2011,Friends of IA. Land Owners and Sportsmen,10000.0,F. Thornton (Richard Thornton),,,,,,,,,,,
Iowa,IA,2011,Friends Of IA Midwives,5582.0,Megan Day,,,,,,,,,,,
Iowa,IA,2011,Free Clinics of IA,7500.0,Advocacy Strategies,Threase Harms,Jennifer Schulte,Kyle Frette,Kent Hartwig,,,,,,,
Iowa,IA,2011,Four Oaks,25000.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,LS2G,Angie Lewis,Chuck Larson,,,,,,
Iowa,IA,2011,"Fitzgerald, Joyce and Associates",0.0,Fitzgerald Joyce and associate,Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,Doug Collins,,,,,,,
Iowa,IA,2011,First Judicial District Dept. of Corrections,0.0,Karen Herkelman,,,,,,,,,,,
Iowa,IA,2011,FedEx,0.0,Michael Yadon,,,,,,,,,,,
Iowa,IA,2011,Federation of IA Insurers,121065.9,Nyemaster Goode P.C.,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2011,Fawkes-Lee & Ryan Inc.,3000.0,Stephanie Fawkes-Lee,Marty Ryan,,,,,,,,,,
Iowa,IA,2011,Father Flanagans Boys Home,36000.0,Paula J Feltner,Michael B Heller,,,,,,,,,,
Iowa,IA,2011,Farmers Insurance Group,531.0,Brandon Koch,,,,,,,,,,,
Iowa,IA,2011,Farmers Insurance,531.0,Brandon Koch,,,,,,,,,,,
Iowa,IA,2011,"Family Resources, Inc.",0.0,Curtis Beason,,,,,,,,,,,
Iowa,IA,2011,Family Planning Council of Iowa,8116.89,Jodi Tomlonovic,,,,,,,,,,,
Iowa,IA,2011,F. Richard Thornton,0.0,F. Thornton (Richard Thornton),,,,,,,,,,,
Iowa,IA,2011,EyesOpenIA,882.0,Nicole McLuen,,,,,,,,,,,
Iowa,IA,2011,EyesOpenIA,0.0,Rhonda Chittenden,,,,,,,,,,,
Iowa,IA,2011,"Express Scripts, Inc",36000.0,PRI/NC Consulting,Ned Chiodo,Frank Chiodo,Scott Newhard,,,,,,,,
Iowa,IA,2011,Everyday America,0.0,Jason Hamann,,,,,,,,,,,
Iowa,IA,2011,Equality Iowa,0.0,Sandy Vopalka,,,,,,,,,,,
Iowa,IA,2011,Epilepsy Foundation,20016.66,Advocacy Strategies,,,,,,,,,,,
Iowa,IA,2011,Environmental Law and Policy Center,18000.0,Steve Falck,,,,,,,,,,,
Iowa,IA,2011,Entertainment Software Assn. (ESA),15000.0,Jim Henter,,,,,,,,,,,
Iowa,IA,2011,Enterprise Rent-A-Car,17500.0,"Wasker, Dorr, Wimmer and Marco",,,,,,,,,,,
Iowa,IA,2011,Enterprise MidAmerica,0.0,Campbell/Patterson Consulting,Craig Patterson,,,,,,,,,,
Iowa,IA,2011,Eli Lilly & Co.,40.0,Cal Hultman,,,,,,,,,,,
Iowa,IA,2011,Elevator Industry Workers Preservation Fund (EIWPF),0.0,No lobbyist this year,,,,,,,,,,,
Iowa,IA,2011,Eastlake Partnership,27098.35,"Nyemaster Goode, P.C.",Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2011,Eastern IA Community College District,5430.5,Gary Mohr,Patricia Keir,,,,,,,,,,
Iowa,IA,2011,Eastern IA Community College District,5430.5,Gary Mohr,Patricia Keir,,,,,,,,,,
Iowa,IA,2011,Easter Seals IA,4000.0,Advocacy Strategies,Threase Harms,Kyle Frette,Kent Hartwig,Jenny Schulte,,,,,,,
Iowa,IA,2011,"Earth Care, Inc.",0.0,Volunteer work,,,,,,,,,,,
Iowa,IA,2011,"Ducks Unlimited, Inc.",0.0,Eric Lindstrom,Marc Beltrame,Adam Gregg,,,,,,,,,
Iowa,IA,2011,Dubuque Chamber of Commerce,7500.0,Iowa Chamber Alliance,,,,,,,,,,,
Iowa,IA,2011,Du Pont/ Pioneer,66599.8,Billi Hunt,,,,,,,,,,,
Iowa,IA,2011,Dow AgroSciences,5000.0,Brown Winick,Steven Schoenebaum,,,,,,,,,,
Iowa,IA,2011,Divorce Assistance for Survivors of Abuse,0.0,Sandra Jaques,,,,,,,,,,,
Iowa,IA,2011,"DISH Network, LLC",10000.0,"Wasker, Dorr, Wimmer & Marcoui",Craig Schoenfeld,William Wimmer,,,,,,,,,
Iowa,IA,2011,Disability Rights IA,24000.0,Davis Brown Law Firm-,Stephen Roberts,Thomas Stanberry,,,,,,,,,
Iowa,IA,2011,"DIRECTV, Inc",10000.0,"Wasker, Dorr, Wimmer & Marcoui",Craig Schoenfeld,William Wimmer,,,,,,,,,
Iowa,IA,2011,Diamond Jo LLC (DJL-DJD),20000.0,"Fitzgerald, Joyce and Assoc",Mark Joyce,Jerry Fitzgerald,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2011,"Diamond Jo - Worth, LLC",0.0,"Fitzgerald, Joyce and Assoc",Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2011,Des Moines Water Works,6600.0,Linda Kinman,,,,,,,,,,,
Iowa,IA,2011,Des Moines University,36715.479999999996,Advocacy Strategies,Trease Harms,Kent Hartwig,Kyle Frette,Jenny Schulte,L &L Murphy,Larry Murphy,,,,,
Iowa,IA,2011,Des Moines Public Schools,1675.26,Nancy Sebring,Dawn Ludwick,,,,,,,,,,
Iowa,IA,2011,Des Moines Human Rights Commission,0.0,Rudolph Simms,,,,,,,,,,,
Iowa,IA,2011,Des Moines Area Regional Transit,15000.0,Wasker Law Firm,,,,,,,,,,,
Iowa,IA,2011,Des Moines Area Metropolitan Planning Organization,0.0,Robert Ashby,Jonathan Wilson,,,,,,,,,,
Iowa,IA,2011,Department of Administrative Services (DAS),9600.0,Mark Johnson,,,,,,,,,,,
Iowa,IA,2011,Delta Dental Plan of IA,58449.97,"Davis, Brown, Koehn, Shors & R",Michelle Lickteig,Karla Fultz McHenry,Lynh Patterson,,,,,,,,
Iowa,IA,2011,"Delaware North Companies Gaming & Entertainment, Inc.",35000.0,Policyworks,John Cacciatore,Justin Hupfer,,,,,,,,,
Iowa,IA,2011,Deere & Company,124662.91,Jason Francque,Nyemaster Goode P.C.,Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,
Iowa,IA,2011,"Davis, Brown, Koehn, Shors & Roberts, P.C.",0.0,Stephen W. Roberts,Thomas Stanberry,,,,,,,,,,
Iowa,IA,2011,Dairyland Power Cooperative,3162.52,Kenric Scheevel,,,,,,,,,,,
Iowa,IA,2011,CVS/Caremark,38400.0,Capitol Edge,Mike St Clair,Tom Fey,,,,,,,,,
Iowa,IA,2011,CRST International,12500.0,R. Scott Weiser,Daniel R. Weiser,,,,,,,,,,
Iowa,IA,2011,Credit Union Division,0.0,Rebecca Behrens,,,,,,,,,,,
Iowa,IA,2011,Coventry,6250.0,Feltner and Heller,,,,,,,,,,,
Iowa,IA,2011,Council Bluffs Area Chamber of Commerce,6000.0,Kelli O'Brien,,,,,,,,,,,
Iowa,IA,2011,"Copart, Inc.",5000.0,"Avenson, Oakley &",Cope Consulting,Don Avenson,Brice Oakley,Tom Cope,,,,,,,
Iowa,IA,2011,"Consumers Union of U.S., Inc.",0,None,,,,,,,,,,,
Iowa,IA,2011,"Consumer Safety Technology, Inc.",99950.0,Brad Fralick,,,,,,,,,,,
Iowa,IA,2011,Conservation Districts of IA,4000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2011,Conlin Properties,4637.0,Brown Winick - Marc Beltrame,Brown Winick - Adam Gregg,,,,,,,,,,
Iowa,IA,2011,Concerned Women For America of IA,0.0,Tamara Scott,,,,,,,,,,,
Iowa,IA,2011,Community Health Charities of IA,5000.0,Advocacy Strategies,Threase Harms,Kyle Frette,Kent Hartwig,Jenny Schulte,,,,,,,
Iowa,IA,2011,Community Foundation of Greater Des Moines,22000.0,David Adelman,,,,,,,,,,,
Iowa,IA,2011,Community Corrections Improvement Assn.,0,Gary Hinzman,,,,,,,,,,,
Iowa,IA,2011,Community Bankers of IA.,18000.0,Cal Hultman,Mike Tripplett,,,,,,,,,,
Iowa,IA,2011,Communications Workers of America IA State Council,4500.0,Midge Slater,,,,,,,,,,,
Iowa,IA,2011,Communications Data Services,7200.0,"Nyemaster, Goode, West Law Fir",,,,,,,,,,,
Iowa,IA,2011,"Cohen-Esrey Real Estate Services, LLC",7402.0,"Brown, Winick, Graves, Gross,",Marc Beltrame,Doug Gross,Adam Gregg,,,,,,,,
Iowa,IA,2011,Coalition for IA Woodlands and Trees,7500.0,James Obradovich,,,,,,,,,,,
Iowa,IA,2011,Coalition for Family and Children's Services in IA,30000.0,"Feltner & Heller, Attorneys",Paula J. Feltner,Michael B. Heller,Kristie Oliver,,,,,,,,
Iowa,IA,2011,Coalition for Citizens' Safety,3500.0,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,,,,,,,,
Iowa,IA,2011,Coalition for a Better Iowa,7500.0,Victor Elias,,,,,,,,,,,
Iowa,IA,2011,CN,13750.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,Clean Line Energy,30000.0,Nyemaster Goode P.C.,Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2011,Clarinda Economic Development Corp.,20000.0,"Brown, Winick Law",Cal Hultman,,,,,,,,,,
Iowa,IA,2011,Clarinda Academy,2608.75,Brown Winick,,,,,,,,,,,
Iowa,IA,2011,City of West Des Moines,35874.0,"Avenson, Oakley & Cope Consult",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2011,City of Waukee,300.0,Brick Gentry Law Firm,Robert L Rafferty,,,,,,,,,,
Iowa,IA,2011,City of Dubuque,6746.09,Michael Van Milligen,Cindy Steinhauser,Teri Goodmann,Dave Heiar,,,,,,,,
Iowa,IA,2011,City of Des Moines (Airport),0.0,no lobbyist,,,,,,,,,,,
Iowa,IA,2011,City of Des Moines,0.0,none,,,,,,,,,,,
Iowa,IA,2011,City of Des Moines,61575.0,Fitzgerald Joyce and associate,Mark joyce,Maggie Fitzgerald,Jerry Fitzgerald,,,,,,,,
Iowa,IA,2011,City of Coralville,27610.58,"Avenson, Oakley & Cope Consult",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2011,City of Clinton,16079.0,Meardon Sueppel & Downer PLC,William J. Sueppel,Timothy J. Krumm,,,,,,,,,
Iowa,IA,2011,City of Cedar Rapids,77500.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,"Avenson, Oakley & Cope Consult",Don Avenson,Brice Oakley,Tom Cope,,,,,
Iowa,IA,2011,City of Cedar Falls,11000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,City of Ankeny,6500.0,Mona Bond,,,,,,,,,,,
Iowa,IA,2011,"Citizens Telecommunications Company of Minnesota, LLC",170.0,Scott Bohler,,,,,,,,,,,
Iowa,IA,2011,Citigroup Management Corp.,32000.0,Carney & Appleby,George Appleby,Jim Carney,Jennifer Tyler,,,,,,,,
Iowa,IA,2011,"Cigar Assn. of America, Inc.",38250.0,"Wasker, Dorr, Wimmer et al P.C",Craig Shoenfield,William Wimmer,,,,,,,,,
Iowa,IA,2011,"Christiana Iyagbaye Sr. Memorial Foundation, Inc.",0,Lucy E. Iyagbaye 11-Enobakhare,,,,,,,,,,,
Iowa,IA,2011,Christian Science Churches,2346.18,GeorgeGregory,,,,,,,,,,,
Iowa,IA,2011,Children's Healthcare Is a Legal Duty,0.0,Rita Swan,,,,,,,,,,,
Iowa,IA,2011,Child and Family Policy Center,23360.0,Charles Bruner,Victor Elias,Carrie Fitzgerald,Sheila Hansen,,,,,,,,
Iowa,IA,2011,Cherokee Area Economic Development Corp.,0.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,CHAIN,0.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Kyle Frette,Jenny Schulte,,,,,,,
Iowa,IA,2011,CGI,16500.0,"Avenson, Oakley & Cope",,,,,,,,,,,
Iowa,IA,2011,Central IA Regional Transportation Planning Alliance (CIRTPA),0.0,Thomas Kane,Robert Ashby,,,,,,,,,,
Iowa,IA,2011,Central IA Power Cooperative (CIPCO),25000.0,F. Thornton (Richard Thornton),,,,,,,,,,,
Iowa,IA,2011,Central IA Power Cooperative (CIPCO),25000.0,F. Thornton (Richard Thornton),,,,,,,,,,,
Iowa,IA,2011,Central IA Power Cooperative (CIPCO),0.0,Dennis Murdock,,,,,,,,,,,
Iowa,IA,2011,Central IA Center for Independent Living,0.0,0,Frank@frankstrong.net,0,0,0,0,0,0,,,,
Iowa,IA,2011,Central IA Building & Construction Trades Council,5000.0,"Fey & Gomez, Inc.",Thomas Fey,Mike St. Clair,,,,,,,,,
Iowa,IA,2011,Central IA Apartment Alliance,10000.0,Michael Triplett,Cal Hultman,,,,,,,,,,
Iowa,IA,2011,CEDIA (Custom Electronic Design & Installation Assn.,1500.0,"Carney & Appleby, PLC",George Appleby,Jim Carney,Jennifer Tyler,Darren Reaman,,,,,,,
Iowa,IA,2011,Cedar Rapids Physician - Hospital Organization,12600.0,"Wasker, Dorr, Wimmer &","Marcouiller, PC",(Craig Schoenfeld),,,,,,,,,
Iowa,IA,2011,Cedar Rapids Chamber of Commerce,34.5,Sara Mentzer,,,,,,,,,,,
Iowa,IA,2011,Cedar Rapids Builders Assn.,5000.0,Carney & Appleby PLC,,,,,,,,,,,
Iowa,IA,2011,Casey's General Stores,33256.6,"Avenson, Oakley & Cope",Consulting,Don Avenson,Brice Oakley,Tom Cope,,,,,,,
Iowa,IA,2011,Cargill,0.0,0,,,,,,,,,,,
Iowa,IA,2011,Cargill,0.0,0,,,,,,,,,,,
Iowa,IA,2011,"Capitol Consultants, Inc",25157.1,Jamie Cashman,,,,,,,,,,,
Iowa,IA,2011,Canadian Pacific Railway,7500.0,James Obradovich,,,,,,,,,,,
Iowa,IA,2011,Campbell/Patterson Consulting LLP,0.0,Amy Campbell,Craig Patterson,,,,,,,,,,
Iowa,IA,2011,"California Renewable Energies, LLC",0.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2011,CAFE IA Citizen's Action Network (Clean Air for Everyone),7000.0,Advocacy Strategies,Jennifer Schulte,Kyle Frette,Kent Hartwig,Threase Harms,,,,,,,
Iowa,IA,2011,"Caesars Entertainment Operating Company, Inc.",83074.67,"Carney & Appleby, P.L.C.",,,,,,,,,,,
Iowa,IA,2011,"Caesars Entertainment Operating Company, Inc.",0.0,na,,,,,,,,,,,
Iowa,IA,2011,"C F Industries, Inc.",0.0,Rosemary L O'Brien,,,,,,,,,,,
Iowa,IA,2011,"Broadstar, LLC d/b/a Primecast",44907.0,"Brown, Winick, Graves, Gross,",Adam Gregg,Marc Beltrame,,,,,,,,,
Iowa,IA,2011,Broadlawns Medical Center,34563.65,Consulting & Marketing Assoc,Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2011,Broadlawns Medical Center,34563.65,Fitzgerald Joyce and associate,Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2011,Bristol Meyers Squibb Co.,24000.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Grant Cale,,,,,,,,
Iowa,IA,2011,Bridgepoint Education,45086.62,"Carney & Appleby, P.L.C.",George Appleby,Jim Carney,JenniferTyler,,,,,,,,
Iowa,IA,2011,Brennan Center,131.0,Erika Wood,,,,,,,,,,,
Iowa,IA,2011,Brain Injury Assn. of IA,7500.0,Advocacy Strategies,Threase Harms,Jennifer Schulte,Kent Hartwig,Kyle Frette,,,,,,,
Iowa,IA,2011,Brain Injury Assn. of IA,3802.35,Advocacy Strategies,,,,,,,,,,,
Iowa,IA,2011,"Boehringer Ingelheim Pharmaceuticals, Inc.",46007.21,Debra Flores,Emily Turner,James Kersten,,,,,,,,,
Iowa,IA,2011,"Board of Regents, State of IA",145513.56,David Miles,Robert Donley,Andy Baumert,Keith Saunders,Ann McCarthy,Joe Murphy,,,,,,
Iowa,IA,2011,BNSF Railway Co.,38888.46,Nyemaster Goode P.C.,Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2011,Blank Childrens Hospital,0.0,Kathy Leggett,,,,,,,,,,,
Iowa,IA,2011,Black Hills Energy,29000.0,Susan Walter,,,,,,,,,,,
Iowa,IA,2011,Bernstein Liebhard LLP,10500.0,"Avenson, Oakley & Cope Consult",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2011,Bernstein Liebhard LLP,5250.0,"Avenson, Oakley & Cope Consult",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2011,Bayer HealthCare LLC,3160.56,Craig Mischo,,,,,,,,,,,
Iowa,IA,2011,Baxter Healthcare Corporation,28436.64,Eric Douglas,"Avenson, Oakley, & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,
Iowa,IA,2011,"Bankers Financial Services, LLC",0.0,Gary Sherzan,,,,,,,,,,,
Iowa,IA,2011,Bank of America Corporation/Bank of America NA,0.0,No lobbyist during this year,,,,,,,,,,,
Iowa,IA,2011,Badgerow Building,3975.0,BrownWinick Law Firm,Marc Beltrame,Adam Gregg,,,,,,,,,
Iowa,IA,2011,"Auditor, State of IA",1860.0,Bernardo Granwehr,Warren Jenkins,,,,,,,,,,
Iowa,IA,2011,AT & T,25000.0,Robert M. Kreamer,Hultman Company,Cal Hultman,Michael Triplett,,,,,,,,
Iowa,IA,2011,AstraZeneca Pharmaceuticals LP,1312.85,Kevin Johnson,,,,,,,,,,,
Iowa,IA,2011,Associated General Contractors of IA,75000.0,Scott Newhard,Ned Chiodo,Frank Chiodo,,,,,,,,,
Iowa,IA,2011,Associated Builders & Contractors of IA,30734.0,Sandra Jaques,Greg Spenner,,,,,,,,,,
