State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2013,IA. Assn. of School Boards,40998.12,Thomas Downs,Mary Gannon,Galen Howsare,Emily Piper,,,,,,,,
Iowa,IA,2013,IA. Assn. of School Boards,41063.16,Thomas Downs,Mary Gannon,Galen Howsare,Emily Piper,,,,,,,,
Iowa,IA,2013,IA. Assn. of Regional Councils (IARC),8500.0,"Avenson, Oakley and Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2013,IA. Assn. of Realtors,50000.0,Kingland Consulting,Jennifer Kingland,Susan Cameron,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Nurse Practitioners,5500.0,Joe Kelly,,,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Nurse Anesthetists,48265.74,Appleby & Carney Law Firm,,,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Municipal Utilities,50000.0,Julie Smith,Jessica Harder,Robert Haug,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Mortgage Brokers,3750.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Magistrate Judges,16000.0,Feltner & Heller,,,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Independent Colleges and Universities,35000.0,PRI/NC Consulting,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Health Underwriters,15000.0,LARRY BLIXT,,,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Electric Cooperatives,65000.0,Brian Kading,Timothy Coonan,Regi Goodale,Mark Landa,,,,,,,,
Iowa,IA,2013,IA. Assn. of Electric Cooperatives,46791.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2013,"IA. Assn. of Credit and Collection Professionals, Inc.",19817.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2013,IA. Assn. of County Conservation Boards,7500.0,Thomas Hazelton,Don Brazelton,,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Community Providers,25229.65,"Carney & Appleby, PLC",George Appleby,Jim Carney,Jennifer Tyler,Doug Struyk,Shelly Chandler,Kelsey Clark,,,,,
Iowa,IA,2013,IA. Assn. of Community College Trustees (IACCT),187900.0,"Avenson, Oakley, Cope",Don Avenson,Brice Oakley,Tom Cope,"Fitzgerald, Joyce & Associates",Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,MJ Dolan,Dave Palmer,,
Iowa,IA,2013,IA. Assn. of Community College Trustees (IACCT),79200.0,Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Christian Schools,13000.0,Eric Goranson,,,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Business and Industry (ABI),65000.0,Mike Ralston,NIcole Crain,Kevin Condon,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Area Agencies on Aging,18540.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2013,IA. Assn. of Ambulatory Surgery Centers,31500.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2013,IA. Assn. For Justice,83234.22,"Wasker, Dorr, Wimmer",Lisa Davis-Cook,Brad Lint,,,,,,,,,
Iowa,IA,2013,"IA. Assn. for Health, Physical Education, Recreation and Dance (IAHPERD)",5000.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2013,"IA. Assn. for Health, Physical Education, Recreation and Dance (IAHPERD)",5000.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2013,IA. Assn. for Financial Choice,20000.0,PAULA FELTNER AND MIKE HELLER,,,,,,,,,,,
Iowa,IA,2013,IA. Assn for Marriage and Family Therapy,2500.0,Emily Piper,,,,,,,,,,,
Iowa,IA,2013,IA. Annual Conference of United Methodist Church,1500.0,Naomi Sea Young Wittstruck,,,,,,,,,,,
Iowa,IA,2013,IA. American Water Co.,36000.0,Brian Kennedy,"Brick Gentry, PC",Bob Rafferty,Austin Kennedy,,,,,,,,
Iowa,IA,2013,IA. Alliance of Surety Companies,22000.0,Triplett Enterprises Ltd.,Michael Triplett,Cal Hultman,,,,,,,,,
Iowa,IA,2013,IA. Alliance of Environmental Concerns,0.0,Mona Bond,,,,,,,,,,,
Iowa,IA,2013,IA. Alliance of Community Mental Health Centers,10994.06,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2013,"IA. Alliance of Boys & Girls Club, Inc.",12000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2013,IA. Alliance in Home Care,15000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2013,IA. Alliance For Arts Education,7000.0,Cal Hultman,,,,,,,,,,,
Iowa,IA,2013,IA. Agricultural Development Authority,499.0,Steve Ferguson,,,,,,,,,,,
Iowa,IA,2013,IA. Afterschool Alliance,0.0,Michelle Rich,Arlinda McKeen,Jerry Addy,,,,,,,,,
Iowa,IA,2013,IA. Academy of Trial Lawyers,20000.0,"Feltner & Heller, Attorneys",Paula Feltner,Mike Heller,,,,,,,,,
Iowa,IA,2013,"IA. Academy of Opthamology, Inc.",20000.0,Sandra Jaques,,,,,,,,,,,
Iowa,IA,2013,IA. Academy of Nutrition and Dietetics,0.0,None,,,,,,,,,,,
Iowa,IA,2013,IA. Academy of Family Physicians,35000.0,Cornerstone Government Affairs,,,,,,,,,,,
Iowa,IA,2013,"Hy-Vee, Inc.",66443.4,"Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer","Wasker, Dorr, Wimmer",Food Marketing Institute,Food Marketing Institute,Food Marketing Institute,Food Marketing Institute,,,,
Iowa,IA,2013,Hungry Canyons Alliance,7500.0,Laverne Schroeder,,,,,,,,,,,
Iowa,IA,2013,Humane Society,2500.0,Kim Haus,,,,,,,,,,,
Iowa,IA,2013,Humane Society,5000.0,Kimberly Haus,,,,,,,,,,,
Iowa,IA,2013,Hubbell Realty Company,15000.0,The Capitol Group,Robert Mulqueen,Peter McRoberts,James Obradovich,,,,,,,,
Iowa,IA,2013,Hubbell Realty Company,15000.0,Jim Obradovich,Robert Mulqueen,P,,,,,,,,,
Iowa,IA,2013,Hospice and Palliative Care Assn.,7500.0,Shannon Strickler,,,,,,,,,,,
Iowa,IA,2013,Horsemen's Benevolent and Protective Assn. (IHBPA),25000.0,"Capitol Strategies Group, Inc.",R. Scott Weiser,Daniel R. Weiser,,,,,,,,,
Iowa,IA,2013,"Homeland Energy Solutions, LLC",3129.08,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2013,Home Builders Assn. of IA,18333.0,"Wasker, Dorr, Wimmer & Marcoui",Angela Davis,William Wimmer,Creighton Cox,,,,,,,,
Iowa,IA,2013,Home Builders Assn. of Greater Des Moines,0.0,Creighton Cox,,,,,,,,,,,
Iowa,IA,2013,"Ho-Chunk, Inc.",5000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,HGI Lakeside,1000.0,Crawford & Mauro,Jerry Crawford,Nick Mauro,Jim Quilty,,,,,,,,
Iowa,IA,2013,HGI Lakeside,1000.0,Crawford & Mauro Law Firm,Jerry Crawford,Nick Mauro,,,,,,,,,
Iowa,IA,2013,Hewlett-Packard Company,0.0,Gary Fuchs,,,,,,,,,,,
Iowa,IA,2013,Heavy Highway Contractors Assn.,20000.0,James Piazza Jr,,,,,,,,,,,
Iowa,IA,2013,"Heartland Security & Technical Solutions, Inc.",0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2013,Heartland Greyhound Adoption,2500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Heartland Greyhound Adoption,2500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Heartland Car Wash Assn.,500.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Lilndsay Phillips,,,,,,,,
Iowa,IA,2013,Health Management Systems/Multi States,36000.0,PRI/NC Consulting,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2013,HCI Care Services,0.0,Mary O Brien,,,,,,,,,,,
Iowa,IA,2013,"Hawkeye Foodservice Distribution, Inc.",0.0,now US Foods,,,,,,,,,,,
Iowa,IA,2013,Hawkeye Community College,13124.0,Steve Ovel,Kathleen Flynn-Ferguson,Linda Allen,,,,,,,,,
Iowa,IA,2013,Harris Corp.,63000.0,Brown Winnick Attorneys at Law,,,,,,,,,,,
Iowa,IA,2013,Gundersen Lutheran Health System,148.0,Michael Richards,,,,,,,,,,,
Iowa,IA,2013,Gundersen Lutheran Health System,5579.1,Eric Tempelis,,,,,,,,,,,
Iowa,IA,2013,"Growmark, Inc.",0.0,Danny Vest - retired 4/2013,Liz Hobart,,,,,,,,,,
Iowa,IA,2013,Grout Museum,0.0,Julie Smith,,,,,,,,,,,
Iowa,IA,2013,Grinnell Mutual Reinsurance Company,12000.0,Mike St. Clair,Capitol Edge,Thomas Fey,,,,,,,,,
Iowa,IA,2013,Grinnell College,0.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2013,Green State Solutions,0.0,Mike Carberry,,,,,,,,,,,
Iowa,IA,2013,"Green Plains Renewable Energy, Inc.",3129.08,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2013,Green Bay Levee and Drainage District No. 2,7534.32,"Carney & Appleby, P.L.C.",George Appleby,Jim Carney,Jennifer Tyler,,,,,,,,
Iowa,IA,2013,Greater Des Moines Partnership,54150.0,Matt Hinch,Jay Byers,Nyemaster Goode,Brad Epperly,Paula Dierenfeld,Scott Sundstrom,,,,,,
Iowa,IA,2013,Greater Des Moines Convention & Visitors,25000.0,Cornerstone Government Affairs,David Adelman,,,,,,,,,,
Iowa,IA,2013,Greater Cedar Valley Alliance,34139.27,Steve Firman,,,,,,,,,,,
Iowa,IA,2013,Great River Entertainment,15000.0,"Carney & Appleby, P.L.C.",George Appleby,Jim Carney,Jennifer Tyler,,,,,,,,
Iowa,IA,2013,Grand Falls Casino and Resort,25000.0,PRI/INC,Frank Chido,Scott Hewhard,,,,,,,,,
Iowa,IA,2013,Grand Falls Casino and Resort,25000.0,PRI/NC Consulting,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2013,Governors Office of Drug Control Policy,3500.0,Steven F. Lukan,,,,,,,,,,,
Iowa,IA,2013,Governors Office of Drug Control Policy,897.5,Dale Woolery,,,,,,,,,,,
Iowa,IA,2013,Governor's Office,4400.0,Adam Gregg,,,,,,,,,,,
Iowa,IA,2013,"Google, Inc.",44000.0,PolicyWorks,Jon Murphy,Mary Earnhardt,John Cacciatore,Justin Hupfer,,,,,,,
Iowa,IA,2013,Goodwill Industries of IA,0.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,Goff Public for Polaris Industries,5250.0,LS2group,Susan Fenton,Andrea Jansa,Mark Joyce,Lynda Chilstrom,Steve Burke,,,,,,
Iowa,IA,2013,Go The Distance LLC,16500.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2013,GlaxoSmithKline,51520.0,Feltner and Heller,Paula Feltner,Mike Heller,Mary Koenecke,,,,,,,,
Iowa,IA,2013,Genesis Health System,25000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,General Motors LLC,24000.0,"Fey & Gomez, Inc.",Thomas Fey,Mike St. Clair,,,,,,,,,
Iowa,IA,2013,"General Growth Properties, Inc.",7900.0,BrownWinick,Lou Ebinger,Douglas Gross,Marc Beltrame,Matthew McKinney,,,,,,,
Iowa,IA,2013,"Genentech, Inc., A Member of the Roche Group",35598.01,Scott Setzepfandt,Charles W. Hutchins & Associat,Susan Cameron,Jennifer Kingland,,,,,,,,
Iowa,IA,2013,GATSO USA,33717.0,Capital Edge,Mike St Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2013,Fully Informed Jury,0.0,None,,,,,,,,,,,
Iowa,IA,2013,Frontier Communications of IA,365.0,Scott Bohler,,,,,,,,,,,
Iowa,IA,2013,Friends of the Iowa Commission on the Status of Women,0.0,Karla Fultz McHenry,,,,,,,,,,,
Iowa,IA,2013,Friends of the Earth,47200.0,Mike Carberry,,,,,,,,,,,
Iowa,IA,2013,Friends Of IA Midwives,0.0,Megan Day Suhr,,,,,,,,,,,
Iowa,IA,2013,Free Clinics of IA,7560.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Dane Schumann,,,,,,,,
Iowa,IA,2013,Four Oaks,40000.0,S Group,Susan Fenton,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Lindsay Phillips,,,,,,
Iowa,IA,2013,Food & Water Watch,290.0,Matt Ohloff,,,,,,,,,,,
Iowa,IA,2013,"Fitzgerald, Joyce and Associates",0.0,Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,,
Iowa,IA,2013,First Judicial District Dept. of Corrections,0.0,Karen Herkelman,,,,,,,,,,,
Iowa,IA,2013,FedEx Corporation,0.0,Robert Yeager,,,,,,,,,,,
Iowa,IA,2013,Federation of IA Insurers,123386.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2013,Fawkes-Lee & Ryan Inc.,1448.21,Stephanie Fawkes-Lee,Marty Ryan,,,,,,,,,,
Iowa,IA,2013,Father Flanagans Boys Home,42000.0,Paula Feltner,Michael Heller,,,,,,,,,,
Iowa,IA,2013,"Farmers Group, Inc.",1000.0,Brandon Koch,,,,,,,,,,,
Iowa,IA,2013,"Family Resources, Inc.",6250.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2013,Family Planning Council of Iowa,5764.36,Jodi Tomlonovic,,,,,,,,,,,
Iowa,IA,2013,Facebook,20050.0,"Carney & Appleby, PLC",Jim Carney,Jennifer Tyler,George Appleby,,,,,,,,
Iowa,IA,2013,EyesOpenIA,0.0,Julie Stone,,,,,,,,,,,
Iowa,IA,2013,Eyerly Ball CMH Services,1875.0,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2013,Express Scripts Holding Co.,44831.24,Michael Triplett,Allyson Blandford,,,,,,,,,,
Iowa,IA,2013,Epilepsy Foundation,20060.0,Advocacy Strategies,,,,,,,,,,,
Iowa,IA,2013,Environmental Law and Policy Center,22500.0,STEVE FALCK,Josh Mandelbaum,,,,,,,,,,
Iowa,IA,2013,Entertainment Software Assn. (ESA),15000.0,Jim Henter,,,,,,,,,,,
Iowa,IA,2013,Enterprise Rent-A-Car,20000.0,"Wasker, Dorr, Wimmer & Marcoui",,,,,,,,,,,
Iowa,IA,2013,Enterprise MidAmerica,0.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2013,Eli Lilly & Co.,44000.0,Cal Hultman,Sue Landwehr,,,,,,,,,,
Iowa,IA,2013,Electronic Services System,35000.0,Brick Gentry PC,Robert Rafferty,Austin Kennedy,,,,,,,,,
Iowa,IA,2013,"Eide & Heisinger, LLC",0.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Eric Goranson,,,,,,,,
Iowa,IA,2013,Eastlake Partnership,27023.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2013,Eastern IA Community College District,22843.0,Donald Doucette,Gary Mohr,IACCT,,,,,,,,,
Iowa,IA,2013,Easter Seals IA,8060.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Dane Schumann,,,,,,,,
Iowa,IA,2013,"Ducks Unlimited, Inc.",14957.5,BrownWinick Law Firm,Marc Beltrame,Matthew McKinney,Lou Ebinger,,,,,,,,
Iowa,IA,2013,Dubuque Chamber of Commerce,7500.0,Iowa Chamber Alliance,,,,,,,,,,,
Iowa,IA,2013,Dubuque Chamber of Commerce,7500.0,Iowa Chamber Alliance,,,,,,,,,,,
Iowa,IA,2013,Du Pont Businesses,68930.79,Billi Hunt,,,,,,,,,,,
Iowa,IA,2013,Dow AgroSciences,7000.0,BrownWinick,Steven Schoenebaum,,,,,,,,,,
Iowa,IA,2013,Donegal Mutual Insurance Company,74116.5,BrownWinick Law Firm,Marc Beltrame,Matthew McKinney,Lou Ebinger,,,,,,,,
Iowa,IA,2013,Donegal Group Inc.,0.0,BrownWinick Law Firm,,,,,,,,,,,
Iowa,IA,2013,Distilled Spirits Council of the United States,12000.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,Jon Murphy,,,,,,,
Iowa,IA,2013,"DISH Network, LLC",17500.0,"Wasker, Dorr, Wimmer, & Marcou",Whitaker Strategy Group,Angela Davis,Matthew Whitaker,Craig Schoenfeld,William Wimmer,,,,,,
Iowa,IA,2013,"DIRECTV, Inc",10000.0,"Wasker, Dorr, Wimmer & Marcoui",Whitaker Stragety Group,Angela Davis,Matthew Whitaker,Craig Schoenfeld,William Wimmer,,,,,,
Iowa,IA,2013,Des Moines Water Works,6417.0,Linda Kinman,,,,,,,,,,,
Iowa,IA,2013,Des Moines Water Works,1000.0,Bill Stowe,,,,,,,,,,,
Iowa,IA,2013,Des Moines University,35060.0,Advocacy Strategy,Kent Hartwig/Threase Harms,,,,,,,,,,
Iowa,IA,2013,Des Moines Public Schools,15000.0,Susan Fenton,,,,,,,,,,,
Iowa,IA,2013,Des Moines Human Rights Commission,0.0,Rudy Simms,,,,,,,,,,,
Iowa,IA,2013,Des Moines Area Regional Transit,15000.0,"Wasker, Dorr, Wimmer & Marcoui",,,,,,,,,,,
Iowa,IA,2013,Des Moines Area Metropolitan Planning Organization,4744.0,Robert T. Ashby,Chris Coleman,,,,,,,,,,
Iowa,IA,2013,Des Moines Area Community College,2520.0,Robert Denson,,,,,,,,,,,
Iowa,IA,2013,Department of Administrative Services (DAS),10300.0,Lon Anderson,,,,,,,,,,,
Iowa,IA,2013,Delta Dental of IA,95348.54999999999,Karla Fultz McHenry,Lynh Patterson,,,,,,,,,,
Iowa,IA,2013,Deere & Company,37800.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2013,Deere & Company,64504.0,Beverly Flores,"Nyemaster Goode, P.C.",Paula Dierenfeld,Brad Epperly,Scott Sundstrom,,,,,,,
Iowa,IA,2013,"Davis, Brown, Koehn, Shors & Roberts, P.C.",0.0,Davis Brown Law Firm,Thomas Stanberry,Katherine Carlucci,,,,,,,,,
Iowa,IA,2013,"Davis, Brown, Koehn, Shors & Roberts, P.C.",0,"Davis, Brown Law Firm",Stephen W. Roberts,Thomas Stanberry,Stephen Morain,Katherine Carlucci,,,,,,,
Iowa,IA,2013,"Davenport Casino Group, L.L.C.",0.0,None,,,,,,,,,,,
Iowa,IA,2013,"Davenport Casino Group, L.L.C.",0.0,Rodney Blackwell,Lorraine May,Tina Eick,,,,,,,,,
Iowa,IA,2013,Dairyland Power Cooperative,34666.2,Kenric Scheevel,,,,,,,,,,,
Iowa,IA,2013,CVS/Caremark,42000.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2013,Curtis L. Leaverton,17980.0,BrownWinick Law Firm,Marc Beltrame,Matthew McKinney,Bruce Graves,Louis Ebinger,,,,,,,
Iowa,IA,2013,CRST International,12500.0,"Capitol Strategies Group, Inc.",R. Scott Weiser,Daniel R. Weiser,,,,,,,,,
Iowa,IA,2013,Credit Union Division,7200.0,JoAnn Johnson,Jan Johnson,,,,,,,,,,
Iowa,IA,2013,County Zoning Officials Organiztion,3000.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2013,Council Bluffs Area Chamber of Commerce,0.0,Kelli OBrien,,,,,,,,,,,
Iowa,IA,2013,Cosmetologists and Barbers of Iowa,3000.0,"Skinner & Paschke, PLLC",Troy Skinner,Kellie Paschke,Lindsay Phillips,,,,,,,,
Iowa,IA,2013,CoOportunity Health,22500.0,PolicyWorks,John Cacciatore,Mary Earnhardt,Justin Hupfer,,,,,,,,
Iowa,IA,2013,Contrack International,0.0,LS2group,Joe Shannahan,Chuck Larson,Andrea Jansa,Susan Fenton,Mark Joyce,,,,,,
Iowa,IA,2013,"Consumers Union of United States, Inc. DBA Consumer Reports",915.39,Urvashi Rangan,,,,,,,,,,,
Iowa,IA,2013,Consumers for a Responsive Legal System,0.0,NONE,,,,,,,,,,,
Iowa,IA,2013,"Consumer Safety Technology, Inc.",110890.0,Brad Fralick,,,,,,,,,,,
Iowa,IA,2013,Conservation Districts of IA,5000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Connections Education,8000.0,LS2group,Susan Fenton,Andrea Jansa,,,,,,,,,
Iowa,IA,2013,Conlin Properties,6700.0,Brown Winick,,,,,,,,,,,
Iowa,IA,2013,Concerned Women For America of IA,0.0,Tamara Scott,Matt Floyd,Denise Bubeck,,,,,,,,,
Iowa,IA,2013,Concerned Christian Americans,0.0,Matt Floyd,,,,,,,,,,,
Iowa,IA,2013,Community Health Charities of IA,10060.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Dane Schumann,,,,,,,,
Iowa,IA,2013,Community Foundation of Greater Des Moines,24000.0,Cornerstone Government Affairs,David Adelman,,,,,,,,,,
Iowa,IA,2013,Community Corrections Improvement Assn.,0.0,0,,,,,,,,,,,
Iowa,IA,2013,Community Bankers of IA.,18000.0,Donald Hole,Cal Hultman,Michael Triplett,,,,,,,,,
Iowa,IA,2013,Communications Workers of America IA State Council,1034.0,Midge Slater,,,,,,,,,,,
Iowa,IA,2013,Commercial Fishing and Aquaculture Assn.,1000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Commercial Fishing and Aquaculture Assn.,1000.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,College Board,5000.0,Jeff Peterson,,,,,,,,,,,
Iowa,IA,2013,Coalition of Ignition Interlock Manufacturers,9375.0,Charles W. Hutchins & Assoc.,Susan Cameron,Jennifer Kingland,,,,,,,,,
Iowa,IA,2013,Coalition for IA Woodlands and Trees,7500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Coalition for IA Woodlands and Trees,7500.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Coalition for Family and Children's Services in IA,0.0,"Feltner & Heller, Attorneys",Paula J. Feltner,Michael B. Heller,,,,,,,,,
Iowa,IA,2013,Coalition for Citizens' Safety,4500.0,"Carney & Appleby, PLC",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2013,Coalition for a Better IA,0.0,Sue Dinsdale,,,,,,,,,,,
Iowa,IA,2013,Coalition for a Better IA,0.0,Francis Driscoll,,,,,,,,,,,
Iowa,IA,2013,CN,15150.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,Clean Line Energy,59400.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2013,City of West Des Moines,35320.0,"Avenson, Oakley and Cope",,,,,,,,,,,
Iowa,IA,2013,City of Waukee,19200.0,Davis Brown Law Firm,Thomas Stanberry,Katherine Carlucci,,,,,,,,,
Iowa,IA,2013,City of Iowa City,25200.0,Davis Brown Law Firm,Thomas Stanberry,Katherine Carlucci,,,,,,,,,
Iowa,IA,2013,City of Dubuque,8730.789999999999,Michael Van Milligen,Cindy Steinhauser,Teri Goodmann,Dave Heiar,,,,,,,,
Iowa,IA,2013,City of Dubuque,750000.0,Cornerstone Government Affairs,David Adelman,,,,,,,,,,
Iowa,IA,2013,City of Des Moines,0.0,Jeffrey Lester,Douglas Romig,Jeb Brewer,Roger Brown,Phillip Delafield,Mark Godwin,Lawrence McDowell,Kathleen Vanderpool,Richard Clark,Kandice Reindl,,
Iowa,IA,2013,City of Des Moines,95823.0,Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,,
Iowa,IA,2013,City of Coralville,28750.0,"Avenson, Oakley & Cope",Brice Oakley,Don Avenson,Tom Cope,,,,,,,,
Iowa,IA,2013,City of Clinton,0.0,Meardon Sueppel & Downer,William J. Sueppel,Timothy J. Krumm,,,,,,,,,
Iowa,IA,2013,City of Cedar Rapids,60000.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2013,City of Cedar Rapids,77500.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,"Avenson, Oakley & Cope Cons",Don Avenson,Brice Oakley,Tom Cope,,,,,
Iowa,IA,2013,City of Cedar Falls,12000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Eric Goranson,,,,,,,,
Iowa,IA,2013,City of Cedar Falls,12000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Eric Goranson,,,,,,,,
Iowa,IA,2013,City of Ames,0.0,0,,,,,,,,,,,
Iowa,IA,2013,City of Ames,0.0,0,,,,,,,,,,,
Iowa,IA,2013,City of Adel,0.0,Mona Bond,,,,,,,,,,,
Iowa,IA,2013,"Citizens Telecommunications Company of Minnesota, LLC",365.0,Scott Bohler,,,,,,,,,,,
Iowa,IA,2013,Citizens For Responsible Growth,15000.0,PRI/NC Consulting,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2013,"Cigar Assn. of America, Inc.",38500.0,"Wasker,Dorr,Wimmer,Marcouiller",,,,,,,,,,,
Iowa,IA,2013,Christian Science Churches,990.59,George Gregory,Becky Lovich,,,,,,,,,,
Iowa,IA,2013,CHILDSERVE,4000.0,Carney Appleby,George Appleby,Jim Carney,Jennifer Tyler,,,,,,,,
Iowa,IA,2013,Child and Family Policy Center,13200.0,Charles Bruner,Sheila Hansen,Danielle Oswald-Thole,,,,,,,,,
Iowa,IA,2013,CHAIN,0.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Dane Schumann,,,,,,,,
Iowa,IA,2013,CGI Technologies and Solutions,33000.0,"Avenson, Oakley & Cope",Don Avenson,Tom Cope,Brice Oakley,,,,,,,,
Iowa,IA,2013,"CF Industries Holdings, Inc.",4100.0,BrownWinick,Marc Beltrame,Matt McKinney,,,,,,,,,
Iowa,IA,2013,Cerro Gordo County,0.0,Ken Kline,,,,,,,,,,,
Iowa,IA,2013,CenturyLink,37500.0,Hutchins and Associates,Susan Cameron,Jennifer Kingland,Richard Stradley,,,,,,,,
Iowa,IA,2013,Central Wire and Iron,0,CeCe Zenti,,,,,,,,,,,
Iowa,IA,2013,Central Iowa Water Association,7500.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2013,Central Iowa Water Association,7500.0,Jim Obradovich,Robert Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2013,Central Iowa Juvenile Detention Center,0.0,Tony Reed,Joe Kelly,,,,,,,,,,
Iowa,IA,2013,Central IA Regional Transportation Planning Alliance (CIRTPA),0.0,Robert T. Ashby,Dean Yordi,,,,,,,,,,
